product_id,date_anchor,product_code,product_name,family,stock_anchor,seuil_minimum,avg_exit_7d,avg_exit_30d,trend_exit_14d,volatility_exit_30d,entries_14d,exits_14d,days_since_last_entry,stock_to_threshold_ratio,days_cover_estimate,supplier_lead_time_days,current_stock,target_consommation_7d,target_consommation_14d,data_source
6996f32f901f9a143088faa8,2026-01-01,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,4.1429,1.6333,3.1429,4.3626,38,36,7,13.4444,29.2069,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-02,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,4.1429,1.6333,3.1429,4.3626,38,36,8,13.4444,29.2069,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-03,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,1.7143,1.6333,-1.7143,4.3626,38,36,9,13.4444,70.5833,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-04,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,1.7143,1.6333,-1.7143,4.3626,38,36,10,13.4444,70.5833,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-05,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,1.7143,1.6333,-1.7143,4.3626,38,36,11,13.4444,70.5833,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-06,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-5.1429,4.3626,38,36,12,13.4444,1210,0,92,0,3,real
6996f32f901f9a143088faa8,2026-01-07,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-5.1429,4.3626,38,36,13,13.4444,1210,0,92,0,3,real
6996f32f901f9a143088faa8,2026-01-08,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-4.1429,4.3626,0,29,14,13.4444,1210,0,92,0,23,real
6996f32f901f9a143088faa8,2026-01-09,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-4.1429,4.3626,0,29,15,13.4444,1210,0,92,0,23,real
6996f32f901f9a143088faa8,2026-01-10,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-1.7143,4.3626,0,12,16,13.4444,1210,0,92,0,23,real
6996f32f901f9a143088faa8,2026-01-11,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-1.7143,4.3626,0,12,17,13.4444,1210,0,92,0,23,real
6996f32f901f9a143088faa8,2026-01-12,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,-1.7143,4.3626,0,12,18,13.4444,1210,0,92,0,23,real
6996f32f901f9a143088faa8,2026-01-13,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,121,9,0,1.6333,0,4.3626,0,0,19,13.4444,1210,0,92,3,23,real
6996f32f901f9a143088faa8,2026-01-14,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,129,9,0,1.2,0,3.8245,8,0,0,14.3333,1290,0,92,3,23,real
6996f32f901f9a143088faa8,2026-01-15,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,129,9,0,1.2,0,3.8245,8,0,1,14.3333,1290,0,92,23,23,real
6996f32f901f9a143088faa8,2026-01-16,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,129,9,0,1.2,0,3.8245,8,0,2,14.3333,1290,0,92,23,23,real
6996f32f901f9a143088faa8,2026-01-17,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,129,9,0,1.2,0,3.8245,8,0,3,14.3333,1290,0,92,23,23,real
6996f32f901f9a143088faa8,2026-01-18,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,129,9,0,1.2,0,3.8245,8,0,4,14.3333,1290,0,92,23,23,real
6996f32f901f9a143088faa8,2026-01-19,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,129,9,0,1.2,0,3.8245,8,0,5,14.3333,1290,0,92,23,23,real
6996f32f901f9a143088faa8,2026-01-20,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,126,9,0.4286,1.3,0.4286,3.831,8,3,6,14,294,0,92,20,20,real
6996f32f901f9a143088faa8,2026-01-21,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,126,9,0.4286,1.3,0.4286,3.831,8,3,7,14,294,0,92,20,20,real
6996f32f901f9a143088faa8,2026-01-22,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,3.2857,1.9667,3.2857,5.0825,8,23,8,11.7778,32.2609,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-23,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,3.2857,1.9667,3.2857,5.0825,8,23,9,11.7778,32.2609,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-24,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,3.2857,1.7333,3.2857,5.0062,8,23,10,11.7778,32.2609,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-25,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,3.2857,1.7333,3.2857,5.0062,8,23,11,11.7778,32.2609,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-26,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,3.2857,1.1667,3.2857,4.1319,8,23,12,11.7778,32.2609,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-27,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,2.8571,1.1667,2.4286,4.1319,8,23,13,11.7778,37.1,0,92,0,0,real
6996f32f901f9a143088faa8,2026-01-28,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,2.8571,1.1667,2.4286,4.1319,0,23,14,11.7778,37.1,0,92,0,14,real
6996f32f901f9a143088faa8,2026-01-29,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-3.2857,3.6119,0,23,15,11.7778,1060,0,92,0,14,real
6996f32f901f9a143088faa8,2026-01-30,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-3.2857,3.6119,0,23,16,11.7778,1060,0,92,0,14,real
6996f32f901f9a143088faa8,2026-01-31,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-3.2857,3.6119,0,23,17,11.7778,1060,0,92,0,14,real
6996f32f901f9a143088faa8,2026-02-01,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-3.2857,3.6119,0,23,18,11.7778,1060,0,92,0,14,real
6996f32f901f9a143088faa8,2026-02-02,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-3.2857,3.6119,0,23,19,11.7778,1060,0,92,0,14,real
6996f32f901f9a143088faa8,2026-02-03,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-2.8571,3.6119,0,20,20,11.7778,1060,0,92,0,14,real
6996f32f901f9a143088faa8,2026-02-04,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,-2.8571,3.6119,0,20,21,11.7778,1060,0,92,14,14,real
6996f32f901f9a143088faa8,2026-02-05,SEED20260219112534FA0126-0055,Produit Seed 055,consommable_informatique,106,9,0,0.7667,0,3.6119,0,0,22,11.7778,1060,0,92,14,14,real
6996f32f901f9a143088fa99,2025-11-20,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,2.3,-1.5714,5.3426,78,11,2,3.2692,850,0,112,0,20,real
6996f32f901f9a143088fa99,2025-11-21,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,2.3,-1.5714,5.3426,78,11,3,3.2692,850,0,112,0,20,real
6996f32f901f9a143088fa99,2025-11-22,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.9667,-1.5714,5.1606,78,11,4,3.2692,850,0,112,0,20,real
6996f32f901f9a143088fa99,2025-11-23,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.9667,0,5.1606,78,0,5,3.2692,850,0,112,0,20,real
6996f32f901f9a143088fa99,2025-11-24,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.9667,0,5.1606,78,0,6,3.2692,850,0,112,0,20,real
6996f32f901f9a143088fa99,2025-11-25,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.4667,0,4.5661,78,0,7,3.2692,850,0,112,0,20,real
6996f32f901f9a143088fa99,2025-11-26,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.4667,0,4.5661,78,0,8,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-11-27,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.4667,0,4.5661,78,0,9,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-11-28,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.4667,0,4.5661,78,0,10,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-11-29,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,1.0333,0,4.0372,38,0,11,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-11-30,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,0.3667,0,1.9746,38,0,12,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-12-01,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,0.3667,0,1.9746,38,0,13,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-12-02,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,85,26,0,0.3667,0,1.9746,0,0,14,3.2692,850,0,112,20,20,real
6996f32f901f9a143088fa99,2025-12-03,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,1.0333,2.8571,4.0372,0,20,15,2.5,22.75,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-04,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,1.0333,2.8571,4.0372,0,20,16,2.5,22.75,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-05,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,1.0333,2.8571,4.0372,0,20,17,2.5,22.75,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-06,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,1.0333,2.8571,4.0372,0,20,18,2.5,22.75,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-07,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,1.0333,2.8571,4.0372,0,20,19,2.5,22.75,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-08,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,1.0333,2.8571,4.0372,0,20,20,2.5,22.75,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-09,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,2.8571,0.6667,2.8571,3.5901,0,20,21,2.5,22.75,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-10,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,22,2.5,650,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-11,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,23,2.5,650,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-12,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,24,2.5,650,0,112,0,2,real
6996f32f901f9a143088fa99,2025-12-13,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,25,2.5,650,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-14,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,26,2.5,650,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-15,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,27,2.5,650,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-16,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,65,26,0,0.6667,-2.8571,3.5901,0,20,28,2.5,650,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-17,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,80,26,0,0.6667,0,3.5901,15,0,0,3.0769,800,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-18,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,80,26,0,0.6667,0,3.5901,15,0,1,3.0769,800,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-19,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,80,26,0,0.6667,0,3.5901,15,0,2,3.0769,800,0,112,2,2,real
6996f32f901f9a143088fa99,2025-12-20,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,3,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-21,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,4,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-22,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,5,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-23,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,6,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-24,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,7,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-25,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,8,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-26,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0.2857,0.7333,0.2857,3.5957,15,2,9,3,273,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-27,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.7333,-0.2857,3.5957,15,2,10,3,780,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-28,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.7333,-0.2857,3.5957,15,2,11,3,780,0,112,0,0,real
6996f32f901f9a143088fa99,2025-12-29,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.7333,-0.2857,3.5957,15,2,12,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2025-12-30,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.7333,-0.2857,3.5957,15,2,13,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2025-12-31,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.7333,-0.2857,3.5957,0,2,14,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2026-01-01,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.7333,-0.2857,3.5957,0,2,15,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2026-01-02,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,-0.2857,0.359,0,2,16,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2026-01-03,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,0,0.359,0,0,17,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2026-01-04,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,0,0.359,0,0,18,3,780,0,112,0,15,real
6996f32f901f9a143088fa99,2026-01-05,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,0,0.359,0,0,19,3,780,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-06,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,0,0.359,0,0,20,3,780,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-07,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,0,0.359,0,0,21,3,780,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-08,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,78,26,0,0.0667,0,0.359,0,0,22,3,780,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-09,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,92,26,0,0.0667,0,0.359,14,0,0,3.5385,920,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-10,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,92,26,0,0.0667,0,0.359,14,0,1,3.5385,920,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-11,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,92,26,0,0.0667,0,0.359,14,0,2,3.5385,920,0,112,15,15,real
6996f32f901f9a143088fa99,2026-01-12,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,3,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-13,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,4,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-14,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,5,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-15,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,6,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-16,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,7,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-17,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,8,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-18,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,2.1429,0.5667,2.1429,2.7041,14,15,9,2.9615,35.9333,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-19,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,14,15,10,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-20,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,14,15,11,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-21,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,14,15,12,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-22,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,14,15,13,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-23,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,0,15,14,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-24,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,0,15,15,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-25,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,77,26,0,0.5,-2.1429,2.6926,0,15,16,2.9615,770,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-26,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,0,4.5385,1180,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-27,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,1,4.5385,1180,0,112,0,0,real
6996f32f901f9a143088fa99,2026-01-28,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,2,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-01-29,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,3,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-01-30,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,4,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-01-31,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,5,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-02-01,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,6,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-02-02,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,7,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-02-03,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,8,4.5385,1180,0,112,0,6,real
6996f32f901f9a143088fa99,2026-02-04,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,9,4.5385,1180,0,112,6,6,real
6996f32f901f9a143088fa99,2026-02-05,SEED20260219112534FA0126-0040,Produit Seed 040,gaz,118,26,0,0.5,0,2.6926,41,0,10,4.5385,1180,0,112,6,6,real
6996f32f901f9a143088faa4,2025-11-20,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0.5,0,2.6926,0,0,27,4.3182,950,0,123,7,7,real
6996f32f901f9a143088faa4,2025-11-21,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0.5,0,2.6926,0,0,28,4.3182,950,0,123,7,7,real
6996f32f901f9a143088faa4,2025-11-22,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0,0,0,0,0,29,4.3182,950,0,123,7,7,real
6996f32f901f9a143088faa4,2025-11-23,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0,0,0,0,0,30,4.3182,950,0,123,7,7,real
6996f32f901f9a143088faa4,2025-11-24,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0,0,0,0,0,31,4.3182,950,0,123,7,20,real
6996f32f901f9a143088faa4,2025-11-25,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0,0,0,0,0,32,4.3182,950,0,123,7,20,real
6996f32f901f9a143088faa4,2025-11-26,SEED20260219112534FA0126-0051,Produit Seed 051,economat,95,22,0,0,0,0,0,0,33,4.3182,950,0,123,7,20,real
6996f32f901f9a143088faa4,2025-11-27,SEED20260219112534FA0126-0051,Produit Seed 051,economat,88,22,1,0.2333,1,1.2565,0,7,34,4,88,0,123,0,19,real
6996f32f901f9a143088faa4,2025-11-28,SEED20260219112534FA0126-0051,Produit Seed 051,economat,88,22,1,0.2333,1,1.2565,0,7,35,4,88,0,123,0,19,real
6996f32f901f9a143088faa4,2025-11-29,SEED20260219112534FA0126-0051,Produit Seed 051,economat,88,22,1,0.2333,1,1.2565,0,7,36,4,88,0,123,0,19,real
6996f32f901f9a143088faa4,2025-11-30,SEED20260219112534FA0126-0051,Produit Seed 051,economat,88,22,1,0.2333,1,1.2565,0,7,37,4,88,0,123,0,19,real
6996f32f901f9a143088faa4,2025-12-01,SEED20260219112534FA0126-0051,Produit Seed 051,economat,88,22,1,0.2333,1,1.2565,0,7,38,4,88,0,123,13,19,real
6996f32f901f9a143088faa4,2025-12-02,SEED20260219112534FA0126-0051,Produit Seed 051,economat,88,22,1,0.2333,1,1.2565,0,7,39,4,88,0,123,13,19,real
6996f32f901f9a143088faa4,2025-12-03,SEED20260219112534FA0126-0051,Produit Seed 051,economat,115,22,1,0.2333,1,1.2565,27,7,0,5.2273,115,0,123,13,19,real
6996f32f901f9a143088faa4,2025-12-04,SEED20260219112534FA0126-0051,Produit Seed 051,economat,115,22,0,0.2333,-1,1.2565,27,7,1,5.2273,1150,0,123,19,19,real
6996f32f901f9a143088faa4,2025-12-05,SEED20260219112534FA0126-0051,Produit Seed 051,economat,115,22,0,0.2333,-1,1.2565,27,7,2,5.2273,1150,0,123,19,19,real
6996f32f901f9a143088faa4,2025-12-06,SEED20260219112534FA0126-0051,Produit Seed 051,economat,115,22,0,0.2333,-1,1.2565,27,7,3,5.2273,1150,0,123,19,19,real
6996f32f901f9a143088faa4,2025-12-07,SEED20260219112534FA0126-0051,Produit Seed 051,economat,115,22,0,0.2333,-1,1.2565,27,7,4,5.2273,1150,0,123,19,19,real
6996f32f901f9a143088faa4,2025-12-08,SEED20260219112534FA0126-0051,Produit Seed 051,economat,102,22,1.8571,0.6667,0.8571,2.6119,27,20,5,4.6364,54.9231,0,123,6,6,real
6996f32f901f9a143088faa4,2025-12-09,SEED20260219112534FA0126-0051,Produit Seed 051,economat,102,22,1.8571,0.6667,0.8571,2.6119,27,20,6,4.6364,54.9231,0,123,6,6,real
6996f32f901f9a143088faa4,2025-12-10,SEED20260219112534FA0126-0051,Produit Seed 051,economat,102,22,1.8571,0.6667,0.8571,2.6119,27,20,7,4.6364,54.9231,0,123,6,6,real
6996f32f901f9a143088faa4,2025-12-11,SEED20260219112534FA0126-0051,Produit Seed 051,economat,96,22,2.7143,0.8667,2.7143,2.7777,27,19,8,4.3636,35.3684,0,123,0,0,real
6996f32f901f9a143088faa4,2025-12-12,SEED20260219112534FA0126-0051,Produit Seed 051,economat,96,22,2.7143,0.8667,2.7143,2.7777,27,19,9,4.3636,35.3684,0,123,0,0,real
6996f32f901f9a143088faa4,2025-12-13,SEED20260219112534FA0126-0051,Produit Seed 051,economat,96,22,2.7143,0.8667,2.7143,2.7777,27,19,10,4.3636,35.3684,0,123,0,0,real
6996f32f901f9a143088faa4,2025-12-14,SEED20260219112534FA0126-0051,Produit Seed 051,economat,96,22,2.7143,0.8667,2.7143,2.7777,27,19,11,4.3636,35.3684,0,123,0,0,real
